sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
assessment of configuration changes for design control requirements,,0.33867085,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,239,2. Risk Control Measures Verification Trace Matrix (Continued),91,Configuration File Test 450421 CSI-Subsystem Configuration File Test SPV HAL40_SYSTEM_REL_04.00.0012 1146977 Halcyon Default Passed NA 393909 Verify checksums calculated from critical data files before use 396245 CSI-Subsystem Configuration File Test 852174 CSI-Subsystem Configuration File Test CCH HAL40_SYSTEM_REL_04.00.0016 1237094 Halcyon Default Passed NA 393909 Verify checksums calculated from critical data files before use 396245 CSI-Subsystem Configuration File Test 955264 CSI-Subsystem Configuration File Test BGM HAL40_SYSTEM_REL_04.00.0023 1229391 Halcyon Default Passed NA 393909 Verify checksums calculated from critical data files before use 396245 CSI-Subsystem Configuration File Test 955265 CSI-Subsystem Configuration File Test COL HAL40_SYSTEM_REL_04.00.0016 1189759 Halcyon Default Passed NA 393909 Verify checksums calculated from critical data files before use 396245 CSI-Subsystem Configuration File Test
assessment of configuration changes for design control requirements,,0.337902963,D81648 HAL 4.0 Product Versioning Memo_Ethos Small Imager Rev 01.docx.pdf,D81648,1,5,3.0  Version Consideration (Continued),2-3,"Are existing features being improved? * No There are no improvements to existing features. If existing features being modified, are major, new functionalities being added? *** No There are no modifications to existing features or no new major functionality added. Are all changes issue fixes / hot fixes? * No There are no issues or hot fixes. HAL 4.0 Ethos with Standard kV Imager - Versioning Memo Revision Doc Number 01 D81648 Varian Confidential REG0508F02 Rev 01 This document contains confidential, proprietary information of Varian, a Siemens Healthineers Company. It may not be copied or reproduced without prior written permission from Varian. Page 3 of 4 Note: *** Likely a Major Change as a single item ** Likely at least a Minor Change as a single item/possibly Major if 3 or more are “Yes” * Likely a Maintenance Change National Medical Products Administration (NMPA) software changes checklist"
assessment of configuration changes for design control requirements,,0.337053418,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,101,2. Risk Control Measures Verification Trace Matrix (Continued),41,451489 CSI-In-memory Config Data Integrity Test CCH HAL40_SYSTEM_REL_04.00.0012 1077710 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 396278 CSI-In-memory Config Data Integrity Test 1127089 CSI-In-memory Config Data Integrity Test XI HAL40_SYSTEM_REL_04.00.0016 1165117 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 943303 Configuration Data Compatibility Check and Fix 450855 Machine-NodeConfigCompatibilityCheck HAL40_SYSTEM_REL_04.00.0016 1168720 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 943303 Configuration Data Compatibility Check and Fix 451601 Configuration Compatibility Check HAL40_SYSTEM_REL_04.00.0016 1171213 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 943303 Configuration Data Compatibility Check and Fix
assessment of configuration changes for design control requirements,,0.337008923,D72997 HAL 4.0 MR1 Project Plan Change Request 1 Rev01.docx.pdf,D72997,1,3,1.2 Assessment & Approvals,2-3,"The assessment below is confirmed when this section is approved Accepted Not Accepted  - as described in this document  - with minor changes, see Action Items  - will not be in the scope of this project è if ticked, reject to originator.  For example, Product Marketing for Functionality/Requirement CR; Engineering for Architecture CR  - rework as specified, see Action Items This section is to approve the “Selected Solution” documented in Section 2. Name Date Signature Function Magdalena Constantin e-Signatures on the last page of this document. Sr. Product Manager Asha Dholakia Project Manager Chi Tran Sr QA Engineer Dipesh Shah Sr Mgr, Halcyon Software Mahendra Swamy Sr Mgr, Control Systems Engineering Krystina Szafran Systems Engineer, Risk Mgmt Confirmation that all Action Items (see Section 3) are completed: Name Date Signature Function Asha Dholakia e-Signatures on the last page of this document. Project Manager HAL 4.0 MR1 Project Plan Change Request"
assessment of configuration changes for design control requirements,,0.33688435,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,249,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),87,"Run ID: 1266350 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>QA Authority Suit ID: 1193167 Test Result Status = Passed 4.0 release N/A N/A RISK CONTROL MEASURE 878681 CBCT Mode Editor Parameters Quality Assurance Performer ACCEPTANCE CRITERIA 946455  kV CBCT Parameters - CBCT Mode Editor The QA Performer can change the kV CBCT acquisition parameters using the CBCT Mode Editor N/A 20 TEST CASE 962841 RCM - CBCT Mode Editor HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1266350 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>QA Authority Suit ID: 1193167 Test Result Status = Passed NoN/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 880544 Treatment Plans not loaded in CBCTp Mode Image Taker ACCEPTANCE CRITERIA 946458 Imaging for Planning - Treatment Plans Cannot Load While using CBCTp mode, the Image Taker cannot load treatment plans N/A 21 TEST CASE 967719 RCM - CBCTp Session Does Not Load"
assessment of configuration changes for design control requirements,,0.336363226,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,363,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),132-133,"TRR1>Treater/Image Taker/ QA Performer>QA Authority Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 393738 CALIBRATION DIFFERS MORE THAN 5% Quality Assurance Performer ACCEPTANCE CRITERIA 451754 Calibration differs more than 5% from prior Physicist is prevented from applying dose calibration when new N/A 24 TEST CASE 452038 QA CALIBRATION HAL 4.0 ADLM ADO:  No N/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 133 of 169 RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure Actor(s) required"
assessment of configuration changes for design control requirements,,0.33630392,D69533 HAL 4.0 MR1 Maintenance Release Document Rev09.docx.pdf,D69533,9,56,2. Requirements > 3.2 Risk Analysis,27,"All the changes described in this document and their effects on the system, including external interfaces, were analyzed to assess whether any new hazards needed to be created or the risks associated with any existing hazards changed. HAL 4.0 MR1 is a maintenance release that address findings from the investigational use evaluation, customer facing issues and backlog items. None of these findings were determined to cause harm to the patient or user. No new hazards were identified, and no existing risks changed as a result of this release."
assessment of configuration changes for design control requirements,,0.336297393,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,329,2. Risk Control Measures Verification Trace Matrix (Continued),124,configuration changes or restored from backup or initialization is initiated. 397943 Invalidate MPC Certificate Upon Starting Axis Initialization 452018 MPC-InitializationCheck HAL40_SYSTEM_REL_04.00.0012 1119492 Halcyon Compatibility - ARIA 15.6 Passed NA 393986 Prevent motion of internal axes in service mode 396499 Service Door Sensor Bypassed - MEB Restriction 451875 TPVerify-Gantry Rotation During Service-Cover Doors Closed HAL40_SYSTEM_REL_04.00.0012 1145510 Halcyon Default Passed NA 393986 Prevent motion of internal axes in service mode 396499 Service Door Sensor Bypassed - MEB Restriction 451876 TPVerify-Collimator Rotation During Service-Cover Doors Closed HAL40_SYSTEM_REL_04.00.0012 1145561 Halcyon Default Passed NA 393986 Prevent motion of internal axes in service mode 396959 Enforce Motion Enable 688896 Tpverify_Motion_Enable_Initial_Gantry_and_Collimator HAL40_SYSTEM_REL_04.00.0012 1073801 Halcyon Default Passed NA 393986 Prevent motion of internal axes in service mode
assessment of configuration changes for design control requirements,,0.33567968,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,241,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),84,"Test Result Status = Passed N/A N/A RISK CONTROL MEASURE 882621 Visualize Final Setup Isocenter Image Taker ACCEPTANCE CRITERIA 946468 Visual of Setup Isocenter - Imaging Prior to confirming the setup isocenter, the UI displays a visual of the final selected setup isocenter for the Image Taker N/A 11 TEST CASE 739928 RCM - CBCTp Image Taker UI Iso HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>CBCTp. Suit ID: 1198312 Run ID: 1261167 Test Result Status = Passed N/A – Executed for HAL No 4.0 release N/A N/A  RISK CONTROL MEASURE 878661 Imaging Mode Displayed and Confirmed Image Taker ACCEPTANCE CRITERIA 946454 Imaging for Planning - Imaging Mode The imaging mode is displayed in the user interface and the Image Taker is required to confirm the selected imaging mode before acquiring image N/A 12 TEST CASE 962835 RCM - CBCTp Imaging mode display HAL 4.0 ADLM ADO: Test Plan Name:"
assessment of configuration changes for design control requirements,,0.335590243,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,75,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.2 User Needs Validation > 4.4.2.1 Installation/Upgrade Testing (Continued),27-28,"configured (Varian-supplied defaults) imaging modes are available for the QA Authority to review. AC1.2: The CTDIvol for the pre-configured imaging mode for adult head and adult abdomen anatomy do not exceed the ACR CT Accreditation reference value Pass/Fail thresholds. TEST CASE 1127191 N/A CBCTp Thresholds (QA Authority) N/A – in scope No for Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 28 of 97 Varian Confidential User Needs Validation > New or Modified Features > Quality Assurance Authority > Design Validation (Tester) Total = 3 test cases Test Case # HAL 4.0 New Marketable Features Marketing Claim User Need Actor(s) required to validate User Need Acceptance Criteria Supporting Acceptance Criteria Special Test"
assessment of configuration changes for design control requirements,,0.335244238,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,162,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.1 RCMs for New or Modified Features (Continued),56,"HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 56 of 97 Varian Confidential RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human) Total = 38 test cases Test Case # HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure  Actor(s) required to validate RCM Acceptance Criteria Description Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale Cone Beam CT for Planning 32 N/A RISK CONTROL MEASURE 882610  IDENTIFY PATIENT STATE USED FOR IMAGING Image Taker ACCEPTANCE CRITERIA 1151679 NO CONTRAST CBCTP The Image Taker can verify that contrast was not used during CBCTp by the stored Series description containing no contrast tag. N/A"
assessment of configuration changes for design control requirements,,0.33484152,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,250,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),87-88,"Treatment Plans HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1262000 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>CBCTp. Suit ID: 1198312 Test Result Status = Passed N/A – Executed for HAL No 4.0 release N/A N/A RISK CONTROL MEASURE 881358 Additional Topograms Image Taker ACCEPTANCE CRITERIA 946459 IMAGING FOR The Image Taker can re-take topogram images and can change N/A 22 TEST CASE 963722 RCM - CBCTp Re- HAL 4.0 ADLM ADO:  NoN/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 88 of 169 RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human)"
assessment of configuration changes for design control requirements,,0.334530145,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,79,2. Risk Control Measures Verification Trace Matrix (Continued),33,Format DND01T01 Rev 02   Page 33 of 176 393800 Stop couch motion when trajectory deviates from commanded more than tolerance 396325 Couch lateral primary deviation and drift 450865 CCH Lateral Primary Deviation HAL40_SYSTEM_REL_04.00.0012 1137065 Halcyon Default Passed NA 393800 Stop couch motion when trajectory deviates from commanded more than tolerance 396326 Couch longitudinal primary deviation and drift 450870 CCH Longitudinal Primary Deviation HAL40_SYSTEM_REL_04.00.0012 1137032 Halcyon Default Passed NA 393800 Stop couch motion when trajectory deviates from commanded more than tolerance 396327 Couch vertical primary deviation and drift 450871 CCH Vertical Primary Deviation HAL40_SYSTEM_REL_04.00.0016 1167630 Halcyon Default Passed NA 393800 Stop couch motion when trajectory deviates from commanded more than tolerance 396330 CCH Lateral secondary deviation and drift 452402 CCH Lateral Secondary Deviation HAL40_SYSTEM_REL_04.00.0012 1083005 Halcyon Default Passed NA
assessment of configuration changes for design control requirements,,0.334039927,D51185 HAL 4.0 Elaboration Phase RHA Review Report rev02.pdf,D51185,2,111,1.5 New Risks RMR Table (Continued),33,"4-Critical 2-Remote Medium  393738: If the calibration differs more than 5% from the previous calibration, Varian service person with HASP key is required to authorize the change. This reduces human errors related to re-calibrations. 4- Critical 1- Improbable Medium 417165 / Equipment and Software Quality Management / Inadequate installation, configuration, commissioning or quality assurance 417166 / Equipment or software is installed or configured incorrectly or is not installed or configured. Human Factors: Equipment or Software is 862883 configured incorrectly or is not configured Causal Factors: • Emulation modes are configured incorrectly (demo mode, service mode, etc.) Equipment or software is installed or configured incorrectly or is not installed or configured and a person operates equipment that is not functioning properly or not functioning as expected. Injury (non- radiation) due to equipment or facilities malfunction. 5- Catastrop hic 2-Remote Medium  393904- BGM must be"
assessment of configuration changes for design control requirements,,0.334020615,D52222 HAL 4.0 Change Request 2 rev 01.pdf,D52222,1,11,6 RPM motion and 6 sec CBCT acquisition > 2.2 Alternative Solutions > 2.2.1 Option A (Recommended) (Continued),5,"• Ethos: o Halcyon TPMS (Ethos Treatment Planning), o Physician Intent (Ethos Treatment Management) Technical Ties • NA Business Dependencies • NA • Mobius: D60152 Halycon 4.0 Imaging SyDD and DICOM Conformance Statement (not drafted at the time of this CR). • Ethos: The Ethos dependencies will be evaluated through both informal and formal verification and validation. Regulatory Minor changes to documents that are being updated anyway for the release. e.g. Device description. Introductory documents in 510(k) etc submissions. Verification & Validation Additional configuration that needs to be regression tested, along with new feature functionality tested. Plan to use SN6 in Baden to switch between Aria and Ethos configuration.  Overhead in changing configurations including build acceptance and TSCL updates. Imaging team cannot perform Aria configuration tests in parallel with Ethos (with new imager). Additional validation effort. 3 calendar weeks impact to"
assessment of configuration changes for design control requirements,,0.333824784,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,14,2.0 Validation Overview > 2.2 User Needs Validation > 2.2.5 Regression Testing (Continued),6,"test cases and associated requirements, (b) a justified assessment of the test environment required for test execution and (c) a regression analysis using an opt in approach supported by an impact analysis for any Requirement or human operated RCMs. For any user need or human operated RCM justified as not validated in this release, previous test results in ADLM ADO are considered as still valid."
assessment of configuration changes for design control requirements,,0.3337107,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,472,4 Supply voltage: (Continued),301-302,"including repeating any VERIFICATION that has been invalidated by the change and taking into account 5.7.3 and 9.7 Procedures used (Appendix A): LL00000016 Change Request Rev 05 provides for impact analysis, including verification & validation. DND04T01 Design and Development Plan (DDP) Rev 02 references DND01 Design and Development Procedure Rev 02; DND01 Design and Development Procedure Rev 02 references DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.2.4 [A, B, C] The MANUFACTURER created an audit trail where can be traced each: P Page 301 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — a) CHANGE REQUEST Procedures used (Appendix A): LL00000016 Change Request Rev 05 documents are placed in the project records of the Design History File for each project."
assessment of configuration changes for design control requirements,,0.333670795,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,328,2. Risk Control Measures Verification Trace Matrix (Continued),124,"D68779 01 Sign Format DND01T01 Rev 02   Page 124 of 176 393984 Positition deviates from commanded 396329 (COL) Collimator secondary deviation and drift 452401 Collimator Rotation Secondary Deviation HAL40_SYSTEM_REL_04.00.0012 1070707 Halcyon Default Passed NA 393985 MPC certificate is invalidated, preventing treatment, when node/machine configuration changes or restored from backup or initialization is initiated. 396860 Invalidate MPC certificate 450112 TPVerify_Configuration_Changes_Node_Configuration_Modifications HAL40_SYSTEM_REL_04.00.0012 1113545 Halcyon Default Passed NA 393985 MPC certificate is invalidated, preventing treatment, when node/machine configuration changes or restored from backup or initialization is initiated. 396958 Invalidate the MPC Certificate for initialization & calibration 452024 TP_Verify_Invalidate_MPC_Certificate HAL40_SYSTEM_REL_04.00.0012 1139211 Halcyon Default Passed NA 393985 MPC certificate is invalidated, preventing treatment, when node/machine"
assessment of configuration changes for design control requirements,,0.333577663,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,247,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),86,Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1266494 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>QA Authority Suit ID: 1193167 Test Result Status = Passed NoN/A – Executed for HAL 4.0 release RISK CONTROL N/A N/A MEASURE 909303 Approval for CBCTp / CBCT modes Quality Assurance Performer ACCEPTANCE CRITERIA 968336 User approval of CBCTp modes Quality Assurance Performer with appropriate user rights can approve CBCT modes used in CBCTp workflows for clinical use TEST CASE N/A 19 1151208 RCM - Approval for Clinical Use (CBCTp) ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1266500 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>QA Authority Suit ID: 1193167 Test Result Status = Passed NoN/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 965351 Quality Assurance ACCEPTANCE CRITERIA CBCT mode editor includes default values N/A 20 TEST CASEHAL 4.0 ADLM ADO:  NoN/A – Executed for HAL
assessment of configuration changes for design control requirements,,0.333545297,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,52,3. HAL 4.0 MR1 Test Case Selection Rationale > 3.3 User Need Validation (Continued),21,"Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 21 of 169 User Needs Validation/Risk Control Measures > Legacy > Treater/Quality Assurance Performer/ Image Taker > Design Validation (Tester) Total = 7 test case HAL 4.0 MR1 New Marketable Features Marketing Claim Design input  Actor Acceptance Criteria Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case # Test Case ID + Name HAL Version Last Validated Location of Validation Test Records for Last Test Run Associated Issues referenced in the Impact Analysis AC4.2: If the couch position changes abnormally after Load position is reached, the Image Taker will have to Unload, then Align and Load to restart the CBCTp session. N/A N/A USER NEED 862131 Patient motion monitoring Image Taker ACCEPTANCE CRITERIA 862132 AC2: System will monitor patient motion during CBCTp AC1.1: At the beginning of a CBCTp session, Patient Motion Monitoring is displayed on the"
assessment of configuration changes for design control requirements,,0.333099127,D35851 Hal 2.0 CSP Plan V02.docx.pdf,D35851,2,47,6. Metrics > 6.6 Manufacturing Processes,15-16,"Metric MetricEvaluation methodPass criteriaRemarks Owner Mandatory Comment Metric Ensure software is mfg released with an EC Software loaded on Edgecast on the day of release. MFG NPI Yes/No Lead Design release completeness number of ECN' - post DTR count of ECN's specific to the design that's released, as a result of redesign, or incomplete transition activities MFG NPI Lead Varian Medical Systems TITLE: D35851 Halcyon 2.0 Customer Satisfaction Plan V01 This document contains confidential, proprietary information of Varian Medical Systems.  It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number D35851 Rev. V01 Effective Date Date approved P a g e 16 | 18 Design release completeness Number of drawing changes - post DTR count of drawings impacted by changes specific to the design that's released, as a result of redesign, or incomplete transition activities MFG NPI Lead Complete Shipment Count of parts missing/mis shipped to site"
assessment of configuration changes for design control requirements,,0.333036065,D64997 HAL4.0 Change Request_Kemnath takes place of Crawley to build HAL4.0 Rev 01.pdf,D64997,1,4,1. HAL4.0 Change Request > 1.2 Assessment & Approvals,2,"The assessment below is confirmed when this section is approved Accepted Not Accepted  - as described in this document  - with minor changes, see Action Items  - will not be in the scope of this project ➔ if ticked, reject to originator.  For example Product Marketing for Functionality/Requirement CR;  Engineering for Architecture CR  - rework as specified, see Action Items This section is to approve the “Selected Solution” documented in Section 2. Name Date Signature Function Felicia Hong See E-sign date See E-signature Sr Program Manager Stephen Thompson See E-sign date See E-signature Dir, Product Marketing Halcyon Eric Lindquist See E-sign date See E-signature VP, Treatment & Imaging Solutions Susan Koehl See E-sign date See E-signature Sr Product Manager Andres Graf See E-sign date See E-signature Sr Mgr, Systems Engineer Confirmation that all Action Items (see Section 3) are completed: Name Date Signature Function Emma Huang 2022/4/15 Emma Huang Project Manager"
assessment of configuration changes for design control requirements,,0.332291216,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,158,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.1 RCMs for New or Modified Features (Continued),54-55,"24 N/A RISK CONTROL MEASURE 882560 Confirm Scan Acquisition Parameters Image Taker ACCEPTANCE CRITERIA 946461 Imaging for Planning - Confirm Scan Parameters Once the CBCTp acquisition parameters are defined, the Image Taker is prompted to confirm the parameters before the scan is acquired N/A TEST CASE 963828 RCM - CBCTp Confirm Scan Parameters N/A – in scope for No Validation TRR1 Cone Beam CT for Planning 25 N/A RISK CONTROL MEASURE 882574 LIMITED EDITING MAS Image Taker ACCEPTANCE CRITERIA 946463 IMAGING FOR PLANNING - ADJUSTABLE MAS WITHIN RANGE The Image Taker can change the default mAs value infor selected CBCT mode to a mAs value within the given range of the chosen imaging mode N/A TEST CASE 963835 RCM - CBCTP ADJUSTING MAS N/A – in scope for No Validation TRR1 Automatic mAs determination HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written"
assessment of configuration changes for design control requirements,,0.331456453,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,253,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),89,"Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 89 of 169 RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human) Total = 35 test cases HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Special Test Description Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale N/A N/A RISK CONTROL MEASURE 882574 LIMITED EDITING MAS Image Taker ACCEPTANCE CRITERIA 946463 IMAGING FOR PLANNING - ADJUSTABLE MAS WITHIN RANGE The Image Taker can change the default mAs value infor selected CBCT mode to a mAs value within the given range of the chosen imaging mode N/A 25 TEST CASE 963835 RCM - CBCTP ADJUSTING MAS"
assessment of configuration changes for design control requirements,,0.330224693,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,481,5. (Subsys) CSI – Control System Infrastructure (Continued),146-147,"955264 CSI-Subsystem Configuration File Test BGM HAL40_SYSTEM_REL_04.00.0023 1229391 Halcyon Default Passed NA 396245 The Subsystem shall check configuration parameters for integrity. The Subsystem shall raise a major fault (SPV, STN and BGM) or a minor fault (other nodes) with motion (except for BGM and XI and COL), power (STN, and BGM and SPV only), MV beam (for SPV and all nodes), and kV beam (except for COL) impact if configuration parameters cannot be verified. 955265 CSI-Subsystem Configuration File Test COL HAL40_SYSTEM_REL_04.00.0016 1189759 Halcyon Default Passed NA Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 147 of 735 396245 The Subsystem shall check configuration parameters for integrity. The"
assessment of configuration changes for design control requirements,,0.330007225,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,470,2. Risk Control Measures Verification Trace Matrix (Continued),167,Compatibility - ARIA 15.6 Passed NA 393814 Risk Control Measure The couch shall maintain a maximum floor clearance of 10mm 452039 UX RCMs Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1268355 Halcyon Default Passed NA 393815 Risk Control Measure Guards shall be designed in when moving axes with gaps (eg couch longitudinal at end of travel) where extremities can be trapped 452049 Special Couch Test ARIA TDS.Halcyon30.System.TRR_03.00.0031 547264 Halcyon Compatibility - ARIA 15.6 Passed NA 393815 Risk Control Measure Guards shall be designed in when moving axes with gaps (eg couch longitudinal at end of travel) where extremities can be trapped 452049 Special Couch Test Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1284195 Halcyon Default Passed NA 393859 Risk Control Measure Bolus confirmed in room 960385 Treatment session with Bolus Legacy/IGRT HAL40_SYSTEM_REL_04.00.0033 1269372 Halcyon Default Passed NA 393863 Risk Control Measure Require sign-off for dosimetry faults 452055 Dosimetry Faults
assessment of configuration changes for design control requirements,,0.3297351,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,352,2. Risk Control Measures Verification Trace Matrix (Continued),133,safety and reliability in design (mechanical safety factors) 394151 Collimator: Inspect threaded holes on head frame marked as CTF. 605480 Mfg Manufacture Controls -Inspect threaded holes on head frame  TDS.Halcyon30.System.TRR_03.00.0031 559486 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety factors) 394152 Collimator: Inspect threaded holes marked as CTF on bearing drawing 605481 Mfg Manufacture Controls - Inspect threaded holes marked as CTF on bearing drawing TDS.Halcyon30.System.TRR_03.00.0031 559487 Halcyon Default Passed NA 394014 Prevent failure of major mechanical assemblies by providing for margins of safety and reliability in design (mechanical safety factors) 394170 Collimator: Supplier control for material properties of fasteners
