sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
technical documentation linkage and reference guide,,0.31812349,D25036 Test Automation Overview Document Rev 06.docx.pdf,D25036,6,3,1. Introduction > 1.1 Scope,3-4,"This document describes the technical details of the test automation and framework and the tools involved. Test Automation Overview Document This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last D25036 6 eSign Format LL00000028 Rev 03   Page 4 of 15"
technical documentation linkage and reference guide,,0.317973524,D47174 HAL 4.0 – Clinical Mode – UI Specification Document Rev 04.docx.pdf,D47174,4,9,2 User Related > 2.2 Training,7-8,The HAL 4.0 product will require training of new personnel and those with existing HAL knowledge. The CBCTp workflow for image taker will be provided on-site by an application specialist. A detailed training plan will be created by the Global Contents & Standards and product management teams with input from UX and design validation. 2.3 Customer Facing Documentation The Global Product Labeling (GPL) is responsible for creating and delivering all customer facing documentation. Please refer to D51458 Dragon User Assistance Plan for further information. Liu - Radiation Therapist HIGH LEVEL WORKFLOW · CUSTOMER FACING DOCUMENTATION Rev 03 HAL 4.0 (Confidential) Page 8 of 40
technical documentation linkage and reference guide,,0.317695707,D65651 Halcyon-Ethos 4.0 IFU (P1058124-001-A) User Assistance Checklist Rev01.docx.pdf,D65651,1,12,3.0 Checklist (Continued),6,"Task Description Done Justification if N/A; Notes Date # BOM 36. For hardware products, review the product drawings (bill of materials) for UA and Manuals Kits: - Verify Doc IDs - Verify Quantity (REF for MyVarian download, number if hardcopy (fulfilled via SAP and Purchasing). Note: N/A for software-only products or BrachyTherapy applicators. N/A  Not required 14-Apr-22 CLOSEOUT  --  ARCHIVE UAP 37. Finalize the UAP noting the final UA versions (Doc IDs) and any significant changes to the scope, Localization, or distribution from the initial plan. - Get the revised UAP approved. - File the revised UAP in the DHF. Done 29-Jul-22 Archiving 38. Archive source and supporting project development material per local requirements and VMS quality system, including Publication Notice, Review Report(s) and UA Checklist. Done \\pafs02\vol1\Dept\ TechPubs\TP_ARC\ Halcyon\4.0 2-Aug-22 Records 39. Upload Publication Notice and UA Checklist to Nucleus: GPL Customer Documentation /"
technical documentation linkage and reference guide,,0.317421436,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,114,2. Requirements Tracing (Continued),44-45,"the dangers of hazardous materials including a reference to applicable SDS documents 393711 Instruction Manuals shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents 393712 Service Manuals shall include a CAUTION about the dangers of hazardous materials including a reference to applicable SDS documents Describe Function of Routine Fault and Major Fault Treatment can be delivered 396768 Interlocks 393363 successfully. Instructions for Checking Correct Operations of Interlocks 396769 and Safety Radiation Devices         393769 Check safety systems HAL 4.0 Requirement Tracing This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68782 1.0 Sign Format DND01T01 Rev 02   Page 45 of 121 Requirement  User Need  Standard  Risk Control Measure"
technical documentation linkage and reference guide,,0.317234039,D57043 HAL 4.0 User Needs and Detailed Workflows Rev 2.0.docx.pdf,D57043,2,110,35. The Image Taker will close the Patient’s chart. (Continued),56,"User Need 782444: Delivery and Imaging QA workflows can be performed User Need(s) same as for HAL 3.0/3.1 User Need 393367: Plan QA workflow can be performed. User Need 512053: Customer facing documentation provides clear and accurate   information to complete the tasks at hand  End user documentation in the form of Instructions for Use, Quick Reference Guide and Customer Release Nots will be provided."
technical documentation linkage and reference guide,,0.316871285,D19996 Halcyon 2.0 Manufacturing Plan - Rev04.pdf,D19996,4,10,1. Introduction > 1.7 Project Deliverables,8,"Manufacturing team will deliver related deliverables according to milestone requirement. Details refer to the doc shown below. • L11252 Design Freeze Review. • LL00000031 Rev 12- Design Output Review • LL00000015 Rev 11- Design Transfer Review. 1.8 Definitions, Acronyms and Abbreviations Refer to Appendix A"
technical documentation linkage and reference guide,,0.31644693,D70753 HAL 4.0 MR1 Validation Plan Rev 02.docx.pdf,D70753,2,56,5.0 Risks and Contingencies (Continued),20,"It may not be copied or reproduced without prior written permission from Varian. Page 20 of 20 Appendix B: References (1) DND09 Validation Procedure Rev 03 (2) D69533 HAL 4.0 MR1 Maintenance Release Document Rev 05 (3) D10532 HAL Glossary Rev 13.0 (4) D70923 HAL 4.0 MR1 Test Case Selection Rational Rev 01 (5) D57043 HAL 4.0 User Needs and Detailed Workflows Rev 02 (6) D62523 HAL 4.0 Service User Needs and Detailed Workflows Rev 03 (7) D71770 HAL 4.0 MR1 Verification TRR1 Impact Analysis Rev 03 (8) D48903 HAL 4.0 Marketing Launch Plan Rev 07 (9) DND0913 Test System Maintenance Rev 01 (10) DND0102G01 ADLM Guidance Rev 02 (11) DND0101 RACI for Design and Development Rev 03 (12) D73115 HAL 4.0 MR1 Verification TRR2 Impact Analysis Rev 04 (13) D46951 Revision Level History ARIA RTM Rev 12 (14) D74634 HAL 4.0 MR1 Validation Plan Rev 02 Review Report Rev 01 Note: If a document contains revision information, the most recently approved revision of that document stored"
technical documentation linkage and reference guide,,0.316282511,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,154,2. Validation Test log (Continued),81,personnel on procedure for installing brass- plate filter is clear and understandable. Service documentation instructs personnel on procedure for installing brass-plate filter (document and page no. as applicable) The service documentation instructing personnel on procedure for installing brass-plate filter is clear and understandable to the user. Document PRM-AL-H page 131: Service documentation instructs personnel on procedure for installing brass-plate filter. Passed Attachments: 21_brassfilter_131.PNG 22 RCM: Output verification performed following service of beam-line AC 600348: Output verification following beam-line service - Service documentation instructs personnel to advise customer that should perform QA and dose calibration following beam-line service. Confirm the service documentation instructs personnel to advise customer that they should perform QA and dose calibration following beam-line service. Confirm service documentation instructing
technical documentation linkage and reference guide,,0.316213757,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,79,6. The MSO shall only be used to power the console cabinet (Continued),49-50,"–applicable classifications in Clause 6, warning and safety notices, and explanation of SAFETY SIGNs marked on ME EQUIPMENT The accompanying documents contain all information required in clause 7.2. Refer to clause 7.9.1 for a list of all accompanying documents N/A –  brief description of the ME EQUIPMENT, how the ME EQUIPMENT functions and its significant physical and performance characteristics; and N/A Page 50 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U a unique version identifier………………………..: Technical description not separate from IFU. N/A MANUFACTURER’S optional requirements for minimum qualifications of SERVICE PERSONNEL documented in technical description Service activities are done by the manufacturer N/A 7.9.3.2 The technical description contains the following required information P –type and full rating of fuses used in SUPPLY MAINS external to PERMANENTLY INSTALLED ME"
technical documentation linkage and reference guide,,0.316207021,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,64,2. (Top Level) Hal Delivery System (Continued),20,"treatment beam and MV imaging beam shall be recorded back to the OIS. No records shall be stored back in plan QA mode. 972433 TPVerify - Treatment Recording to OIS - MV CBCT and VMAT HAL40_SYSTEM_REL_04.00.0016 1162791 Halcyon Default Passed NA 396525 For a session loaded from OIS, the treatment record of every treatment beam and MV imaging beam shall be recorded back to the OIS. No records shall be stored back in plan QA mode. 972434 TPVerify - Treatment Recording to OIS - MV-MV Pair and IMRT HAL40_SYSTEM_REL_04.00.0012 1139315 Halcyon Default Passed NA 396525 For a session loaded from OIS, the treatment record of every treatment beam and MV imaging beam shall be recorded back to the OIS. No records shall be stored back in plan QA mode. 972435 TPVerify - Treatment Recording to OIS - Plan QA HAL40_SYSTEM_REL_04.00.0016 1162790 Halcyon Default Passed NA 396528 Hardcopy documentation of the Quick Reference Guide shall be provided for emergency operations."
technical documentation linkage and reference guide,,0.31611979,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,99,8.2 EU Marketing Clearance Strategy > 8.2.1 ISD documentation requirements (Continued),51,"New DTR 4 Feature/ Specification Equivalence Feature/Specification Equivalence Halcyon 2.0 Feature Comparison ChartProduct Management New DIR 5 Design & Performance Data Verification & Validation Summary Report LL00000025, Verification & Validation Summary Report (VVSR) SQE New DOR Design Trace MatrixNew Validation trace matrixEngineeringDOR System verification test New Design Trace Matrix EngineeringDOR matrix Installation Product Product Support TBD Acceptance (IPA)Engineering New DTR Final manufacturing New TBDManufacturing, BeijingDTR acceptance test report(s) IEC Test Reports (specific tests & testing requirements defined in Engineering requirements documentation) – See Section 7 of this Regulatory Plan for list of IEC Standards requiring test reports Engineering All IEC test reportsTBD Product compliance New DOR 6 Clinical Data Review L00003237, Clinical Clinical Data EvaluationMedical Affairs Data Evaluation New DOR 7LL00000018, Risk New"
technical documentation linkage and reference guide,,0.316119552,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,32,2. Validation Overview > 2.11 Validation Schedule). > 2.7.1.2 Technical Training Evaluation,16,Technical Training Specialist(s) from Global Technical Training will be involved in product learning during development. Technical Training Specialist(s) will develop and deliver technical training as part of validation during Quote to Cash Physical Install It & Train On It (see 2.11 Validation Schedule). The Technical Training Plan will be referenced in Quote to Cash documentation. Feedback will be summarized in the Quote to Cash Checklist after the Train-On-It Phase is complete.
technical documentation linkage and reference guide,,0.315905929,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,209,4. HAL 4.0 Test Case Selection Rationale > 4.3 User Needs Validation > 4.3.5 Instructions for Use,73,"All new or modified sections of the User documentation required validation. This includes collectively all documents that are delivered to end users. Validation of User Assistance materials was performed as part of User Needs Validation, where specific User Needs were defined for all User Assistance materials in scope for the release. The following documents were in scope. User Documentation Dry Run Run of Record Halcyon and Ethos Radiotherapy System Instructions for Use (PDF) P1039628-001-A  P1039628-001-A Halcyon and Ethos Radiotherapy System Instructions for Use (RUA) N/A  P1039629-001-A Halcyon and Ethos Radiotherapy System Quick Reference Guide P1028963-003-C P1039651-001-A Halcyon and Ethos Radiotherapy System Machine Performance Check Reference Guide N/A P1039652-001-A Halcyon and Ethos Radiotherapy System Customer Release Note N/A P1039653-001-A"
technical documentation linkage and reference guide,,0.315647632,D51403 HAL 4.0 - Physics Mode - UI Specification Document Rev03.docx.pdf,D51403,3,10,2 User Related > 2.2 Training,7-8,"The HAL 4.0 product will require training of new personnel and those with existing HAL knowledge. For brand new installs, an on-site training will be provided. For any upgrades, a remote training only will be provided to the QA persona. A detailed training plan will be created by the Global Contents & Standards and product management teams with input from UX and design validation. 2.3 Customer Facing Documentation The Global Product Labeling (GPL) is responsible for creating and delivering all customer facing documentation. Please refer to D51458 Dragon User Assistance Plan for further information. Chen – Medical Physicist Rev 03 HAL 4.0 (Confidential) Page 8 of 26"
technical documentation linkage and reference guide,,0.315536141,D54550 HAL 4.0 Validation Plan Rev 05.docx.pdf,D54550,5,46,2. Validation Overview > 2.11 Validation Schedule (Continued),22-23,"Solution Interoperability Validation  User Assistance – Instructions for Use  Marketing Brochures, Claims Refer to backlog in ADLM ADO Validation Lead: Kimberly Bailey After Verification TRR 2 Prior to Validation TRR  Service Plan available  PLCS defines what input is needed from Sys Eng to created draft service docs (HIM, SIM, STB, etc.)  Upgrade paths defined in Launch Plan  Draft Service Technical Instruction available from Eng; STB/checklists available. Service / Installation and Upgrade Early Validation Testing  Installation/Upgrade Testing, Refer to backlog in ADLM ADO Service Technical Instruction Owners: Priti Kamat Note: PLCS creates training material. Feedback on draft training material (HIM, SIM, STB, etc.) is provided by PLCS/PSE (independent validation activity) and/or Verification teams.  This is a Dry Run activity which may occur when PLCS/PSE shadows Verification team. HAL Treatment Delivery Platform 4.0 Validation Plan"
technical documentation linkage and reference guide,,0.315493256,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,64,6. The MSO shall only be used to power the console cabinet (Continued),42-43,"electronically. Hardcopy provided of the Quickstart Guide  P1039651-001-A Operator is directed to www.myvarian.com for electronic copies of accompanying documents P Page 43 of 352                           Report No.106485676MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1U ACCOMPANYING DOCUMENTS specify special skills, training, and knowledge required of OPERATOR or RESPONSIBLE ORGANIZATION and environmental restrictions on locations of use Environmental restrictions are covered in the IFU P1039628-001-A Special training for various roles in the operation of the system is also specified in the IFU P ACCOMPANYING DOCUMENTS written at a level consistent with education, training, and other needs of individuals for whom they are intended Evaluated in English only P 7.9.2 Instructions for use include the required information P – use of ME EQUIPMENT as intended by the 7.9.2.1 MANUFACTURER: Intended use is covered in the IFU P1039628-001-A P"
technical documentation linkage and reference guide,,0.314977616,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,146,2. Validation Test log (Continued),76,during installation. Passed Attachments: 13_groundInspect_pg40.PNG 15 RCM: Service Process Control - check EMS during install and PMI AC 600320: Check EMS operation - Service documentation instructs personnel to check operation of EMS during installation and PMI Confirm service documentation instructs personnel to check operation of EMS during installation and PMI Confirm service documentation instructing personnel to check operation of EMS during installation and PMI is clear and understandable to the user. Service documentation instructs personnel to check operation of EMS during installation and PMI (document and page no. as applicable) The service documentation instructing personnel to check operation of EMS during installation and PMI is clear and understandable to the user. Document CAL-AL-2x-C page 22 and PMI- AL-H page 97. Service documentation instructs personnel to check operation of EMS during installation and PMI. Passed Attachments: 15_EMS_pg22.PNG
technical documentation linkage and reference guide,,0.314712,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,814,2. Validation Test log (Continued),439,"Date of last e- D69032 01 Sign Format DND01T01 Rev 02   Page 439 of 445 1195537 Technical Training & safety guidelines User Need ID Short Description 1018440 Service Instructions Acceptance Criteria ID Description 1076964 AC3.1: The CSR has access to technical training which describes the device and device sub-systems. AC3.2: The CSR has access to safety guidelines which provide written instruction for the following topics: Maintaining Operational Specifications Maintaining System Integrity Working with Radiation Working around Electricity Following Lockout and Tagout Procedures Lock Out and Tag Out the Main Electrical Power Restore Main Electrical Power Lock Out and Tag Out Gantry Rotation Unlock the Gantry Working in Electromagnetic Environments Working with Hazardous Materials Working with moving equipment Test Run Run ID Product ID / Build ID Execution Date 1290297 HAL40_SYSTEM_REL_04.00.0033 31 Aug 2022 08:20 Test Environment ID, Short description NA Test Run Outcome"
technical documentation linkage and reference guide,,0.31411624,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,156,2. Validation Test log (Continued),82,Format DND01T01 Rev 02   Page 82 of 445 Attachments: 22_dosecal_pg4.PNG 23 RCM: Beam alignment and output and test following service AC 600354: Procedure for testing symmetry following ion chamber service - Service documentation instructs personnel on procedure for testing symmetry following service of ion chamber. Confirm service documentation instructs personnel on procedure for testing symmetry following service of ion chamber. Confirm service documentation instructing personnel on procedure for testing symmetry following service of ion chamber is clear and understandable to the user. Service documentation instructing personnel on procedure for testing symmetry following service of ion chamber (document and page no. as applicable) The service documentation instructs personnel on procedure for testing symmetry following service of ion chamber is clear and understandable to the user. Document PRM-AL-H pages 132 7 133 and TT-AL-01682-B page 4: Service
technical documentation linkage and reference guide,,0.313673794,D68782 HAL 4.0 Requirement Tracing rev 01.pdf,D68782,1,1,1. Introduction > 1.1 Purpose,3,The purpose of this document is to show the upward tracing of requirements.
technical documentation linkage and reference guide,,0.313503534,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,395,4 Supply voltage: (Continued),237-238,"listed in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Procedures used (Appendix c) intended audience of document A): Intended audiences are specified for each document in the relevant procedure/template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 237 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — d) procedures and responsibilities for development, review, approval and modification Procedures used (Appendix A): Responsibilities for"
technical documentation linkage and reference guide,,0.313362956,D28446 - Halcyon RJB Expander CDD Rev 1.0.doc (1).pdf,D28446,1,3,1. Introduction > 1.2 Scope,4,"This document covers the RJB Expander Assembly, with components shown in Table 1. Table 1: Relevant RJB Expander Controller Drawing Numbers Document Part Number Assembly P1024534 PCB Assembly P1023693 Schematic P1023694 Detail P1023696 Artmaster P1023697 BOM P1023698"
technical documentation linkage and reference guide,,0.313184917,D30786 Halcyon 2.0 Regulatory Plan Rev 1.0.doc.pdf,D30786,1,137,8.8 Brazil Marketing Clearance Strategy > 8.8.1 Brazil documentation requirements (Continued),66,"MV-CTMegavoltage Computed Tomography NLSNational Language Support NOCNo Objection Certificate (India) OECDOrganisation for Economic Co-operation and Development OJOfficial Journal of the European Union PRDProduct requirements Document PRSProduct Registration Standard (China) PTRProduct Technical Requirements (China) QAQuality Assurance QMSQuality Management System RARegulatory Affairs RAD sheetsVarian marketing promotional publications  use an alphanumeric cataloging scheme including the string RAD xxxxx RA/QARegulatory Affairs/Quality Assurance Registration, Evaluation, Authorization and Restriction of Chemical REACH Substances Restriction of hazardous substances RoHS SOPStandard Operating Procedures SORStatutory Orders and Regulations (Canada) SQESoftware Quality Engineering SRSStereotactic Radiosurgery SyRSSystem Requirements Specification TACType Approval Certificate (India) TBD To be determined TIRTechnical Informaiton Report TPGTransition Phase Gate UKUnited Kingdom"
technical documentation linkage and reference guide,,0.312889427,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,226,4. HAL 4.0 Test Case Selection Rationale > 4.3 User Needs Validation > 4.3.5 Instructions for Use > 4.3.5.1 New or Modified User Documentation (Continued),79,"Test Result Status = Passed Instructions for Use: Image Taker section USER NEED N/A 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Customer facing documentation, such as the Instructions for Use (IFU), Quick Reference Guide (QRG) & the Customer Release Notes (CRN) provide clear & precise information on how to complete workflows, assure patient / user safety & other relevant information. Adapter, Quality Assurance Authority, System Configurator, Treater ACCEPTANCE CRITERIA 1180426 AC12: Instructions for Use – Image Taker Section AC12.1: The section of the IFU will provide relevant information to the reader to complete the outlined procedures. AC12.2: The section will provide the appropriate images/graphics to facilitate the tasks outlined in the section Treater actor is required to validate ACCEPTANCE CRITERIA 1180426. The following actors are not required: Adapter, Quality Assurance Authority, System Configurator. TEST CASE 11"
technical documentation linkage and reference guide,,0.312814444,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,141,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.2 User Needs Validation > 4.4.2.6 Instructions for Use (Continued),50,"Configurator, Treater ACCEPTANCE CRITERIA 519246 AC11: Customer Release Notes AC11.1: The Customer Release Notes describe the new features for this release AC11.2: The Customer Release Notes outline changes from the previous release AC11.3: The Customer Release Notes provide information on known issues and how to address them Treater actor is required to validate ACCEPTANCE CRITERIA 519246. The following actors are not required: Adapter, Quality Assurance Authority, System Configurator. TEST CASE 452053 CRN - Customer Release Notes N/A – in scope No for Validation TRR1 12 Instructio ns for Use Image Taker section N/A USER NEED 512053 Customer facing documentation provides clear & accurate information to complete the tasks at hand Customer facing documentation, such as the Instructions for Use (IFU), Quick Reference Guide (QRG) & the Customer Release Notes (CRN) provide clear & precise information on how to complete workflows, assure patient / user safety & other relevant information."
technical documentation linkage and reference guide,,0.312760085,D101280 106485676MIN-005  IEC60601-2-1 Ed.4.0 HAL4.0_30_APR_2026 Rev 1.pdf,D101280,1,158,"40 51st Way NE, Suite 100 (Continued)",81,"documentation containing all the data necessary for the ME SYSTEM to be used as intended by the MANUFACTURER, and an address to which the RESPONSIBLE ORGANIZATION can refer. The ACCOMPANYING DOCUMENTATION shall be regarded as a part of the ME SYSTEM. P These documents shall include: a) the ACCOMPANYING DOCUMENTATION for each item of ME EQUIPMENT that is provided by the MANUFACTURER (see 7.9 of the general standard); See IEC 60601-1 Report P 106485676MIN-001 b) the ACCOMPANYING DOCUMENTATION for each item of non-ME EQUIPMENT that is provided by the MANUFACTURER; Accompanying documents for all non-ME equipment is provided P c) the following information: – the specification of the ME SYSTEM, including the use as intended by the MANUFACTURER and a listing of all of the items forming the ME SYSTEM; P – instructions for the installation, assembly, testing and modification of the ME SYSTEM to ensure continued compliance with this document; No modification is allowed. Installation and testing"
technical documentation linkage and reference guide,,0.311822146,D23997 Halcyon v2 Design and Development Plan Rev 01.pdf,D23997,2,71,3.4 Project Risk Management > 6.1.2 Languages to be released with Halcyon v2 (Continued),39-41,"Represents the Technical Publications function on the team. Ensures that the user documentation is created and translated as appropriate Dirk Leatherman Worldwide SoftwareSubject matter experts (SME) in the clinical use of Varian products, the wwSQ representative is responsible for software Linda Schilling Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 40 of 43 Quality (wwSQ)validation of the clinical workflow. Halcyon v2 Design And Development Plan This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc NumberRev.Date Date of last e- D2399701 signature Format LL00000106 Rev 08Page 41 of 43"
technical documentation linkage and reference guide,,0.311624497,D69032 HAL 4.0 Validation Test Log Rev 01.pdf,D69032,1,137,2. Validation Test log (Continued),72,"couch lift when servicing is clear and understandable to the user. Document PRM-AL-H page 342. Service documentation contains warning about bracing the couch lift when servicing components behind bellows. Passed Attachments: safetyBracePG342.PNG 8 RCM: Radiation survey required for customer acceptance AC 599181: Radiation Survey - Installation manual requires radiation survey prior to clinical use to ensure radiation levels outside treatment room do not exceed governing agency recommended levels. Confirm installation manual contains instructions on required radiation survey prior to clinical use. Confirm installation manual instructions on required radiation survey prior to clinical use is clear and understandable to the user. Installation manual contains instructions for radiation survey prior to clinical use, in accordance with governing agency recommendation (document and page no. as applicable) The installation manual instructions on required"
device identification and documentation cross-reference matrix,,0.41234532,D101277 106485676MIN-001 IEC60601-1 Ed.3.2 HAL4.0_30_APR_2026 Rev 1.pdf,D101277,1,470,6. The MSO shall only be used to power the console cabinet (Continued),284-285,"Procedures used: RSK01 Medical Device Risk Management specifies the RSK0101T02 Risk Management Report (RMR). The RMR identifies whether added risk control measures are needed. Device records: D56979 HAL 4.0 Risk Management Report P 8 SOFTWARE CONFIGURATION MANAGEMENT PROCESS — 8.1 Configuration identification — 8.1.1 [A, B, C] The MANUFACTURER establishes a scheme for the unique identification of CONFIGURATION ITEMS and their VERSIONS to be controlled according to the development and configuration planning specified in 5.1 Procedures used: DND19 Software Configuration Management Procedure requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Device records: D45739 HAL 4.0 Design and Development Plan P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P Page 285 of 352                           Report No.106485676MIN-001"
device identification and documentation cross-reference matrix,,0.411141902,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,957,6. (Subsys) IMG – Imaging (Continued),293-294,"EV (121012,DCM, “Device Observer UID”) {Machine Class UID Prefix}.1{Encoded Device Serial Number} Machine Class UID Prefix: UID prefix per machine class (e.g. TrueBeam, C3) as defined in the Connectivity SyRS Encoded Device Serial Number: Stringed list of ASCII code representations of every character of the Device Serial Number (three digits, leading zero's). Device Serial Number is supposed to contain ASCII characters only. Example: Device Serial Number: SN1004 Encoded Device Serial Number: 083078049048048052 Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 294 of 735 EV (121013,DCM, “Device Observer Name”) Machine ID of the acquisition device The Machine ID as configured in System Administration."
device identification and documentation cross-reference matrix,,0.402993768,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,394,4 Supply voltage: (Continued),236-237,"Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P For each identified document or type of document the following information has included or referenced: P a) title, name or naming convention Procedures used (Appendix A): Document titles are specified for each document in the relevant procedure/ template for each document. Required procedures/ templates are listed in the DND01 Design and Development Procedure Rev 02 , which is referenced in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 236 of 365                     Report No. 104993953MIN-001 IEC 60601-1 Clause Requirement + Test Result - Remark Verdict TRF No. IEC60601_1S Attachment - Software – IEC 62304:2006 — b) purpose Procedures used (Appendix A): Document purposes are specified for each document in the relevant procedure/template for each document. Required procedures/ templates are"
device identification and documentation cross-reference matrix,,0.400439531,104993953MIN-001 - HAL4.0 - IEC 60601-1.pdf,104993953,,467,4 Supply voltage: (Continued),297-298,"Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 requires identification, including detailed version number Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P 8.1.2 [A, B, C] For each SOUP CONFIGURATION ITEM being used, including standard libraries, the MANUFACTURER documents: P a) the title Procedures used (Appendix A): DND19 Software Configuration Management Procedure Rev 02 states that Vendor software is to be identified in the DND04T01 Design and Development Plan (DDP) Rev 02 following, and controlled as any other configuration item Configuration management is documented in the DND04T01 Design and Development Plan (DDP) Rev 02. Device records (Appendix B): D45739 HAL 4.0 Design and Development Plan Rev 06.docx P Page 297 of 365                     Report No. 104993953MIN-001 IEC 60601-1"
device identification and documentation cross-reference matrix,,0.397763878,D45070 Hal 4 Applicable Product Standards Rev 2.docx.pdf,D45070,2,3,1. Introduction > 1.1 Purpose,3,"The purpose of this document is to identify and record the principal international standards for product compliance, process, safety, and performance that apply to the device. This form is intended to create a record which indicates the reports needed for market access submissions which include, but are not limited to, the International Submissions Dossier (ISD) file."
device identification and documentation cross-reference matrix,,0.39673841,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,946,6. (Subsys) IMG – Imaging (Continued),284,"Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 284 of 735 DTID (1004) Device observer identifying attributes See TID 1004 further below TID 1003 (Person Observer Identifying Attributes) EV (121008,DCM, “Person Observer Name”) Name of the operator who performed the acquisition Name of the logged-in OSP/Shared Framework user TID 1004 (Device Observer Identifying Attributes) EV (121012,DCM, “Device Observer UID”) {Machine Class UID Prefix}.1{Encoded Device Serial Number} Machine Class UID Prefix: UID prefix per machine class (e.g. TrueBeam, C3) as defined in the Connectivity SyRS Encoded Device Serial Number: Stringed list of ASCII code representations of every character of the Device Serial Number (three"
